RESULTS: TRAININGT | TEST 
0.09676054675732078, 0.22700673034797716
0.007046721406626363, 0.023207008853644354
0.008116571243093156, 0.05820370452940366
0.00584399964303115, 0.006536698159406702
0.006428041226675815, 0.007628921032020572
0.012120751119718361, 0.021533949824384734
0.0077754149958214605, 0.01150223008775062
0.007312735106315427, 0.009425443382777171
0.012317895421497601, 0.15195585764341835
0.01141646155469131, 0.02694396626237317
0.09822978396379695, 0.22739246151467343
0.005887726676456508, 0.03931341948284027
0.007454957248467241, 0.08219089052319753
0.006326060399750834, 0.021162570160561882
0.007033177175180153, 0.00883962600853602
0.035628831436936695, 0.19832383614247212
0.008935649585306196, 0.021353813126640135
0.008740297346143159, 0.012372235838945353
0.007688314192848205, 0.05130939453801168
0.010693279233895226, 0.01989548167607829

Mean: 0.018587860786678626, 0.06130491195675567
SD: 0.027031718836291706, 0.0736202708761408
Median: 0.007945993119457309, 0.022370479339014544
Best: 0.00584399964303115, 0.006536698159406702
