RESULTS: TRAININGT | TEST 
0.008326383063744787, 0.010643128510603322
0.008890016446969207, 0.05605395205111006
0.00794917266414918, 0.03855746398900586
0.008295715042638199, 0.008237640479837178
0.01032781514573181, 0.016927942496650278
0.007757011020272722, 0.01632689372732603
0.027067631876654754, 0.09464778701642441
0.012544092586882, 0.04023530059671016
0.014336582057136024, 0.1325280730850527
0.008977009748115791, 0.014250224639820334
0.014724442592623291, 0.015023017383437373
0.010956584762674339, 0.020256958392919185
0.01607285789730761, 0.02445364772852508
0.007963500886240217, 0.011723600538484345
0.0348989445597392, 0.10887191135818301
0.008356971376087395, 0.008162375316367052
0.010950237385760045, 0.013755259947690206
0.008005847611207446, 0.006785298359844362
0.011621729521688584, 0.05089227370578698
0.011204561842358136, 0.022536357753572638

Mean: 0.012461355404399035, 0.035543455353867534
SD: 0.006740272274673608, 0.03540085720647605
Median: 0.010639026265745928, 0.018592450444784733
Best: 0.007757011020272722, 0.006785298359844362
