RESULTS: TRAININGT | TEST 
0.011196169204718543, 0.015472789389475116
0.007312844589919485, 0.022103078753712552
0.027818427081572335, 0.07857107355811026
0.007306104915259371, 0.006468475545875355
0.007990420981818005, 0.03719169917202973
0.010650522606685147, 0.01072049697524867
0.010375560003909013, 0.012432798373230792
0.008406898168667125, 0.024729762925283134
0.05431146713939929, 0.1667596303570061
0.013593588274592476, 0.04141057112800637
0.012970732411103901, 0.03779311125982703
0.008851098574523378, 0.020947063961204593
0.008929875842447997, 0.012203984411005196
0.008578541977353193, 0.010909189794907459
0.00884444245155568, 0.051932784598844636
0.009912188950408907, 0.02408943212069036
0.007942561583297973, 0.011158949449292719
0.008414662013772662, 0.009143533423966467
0.006508817863346819, 0.009651193645977016
0.03542089415061388, 0.1576317070596509

Mean: 0.01376679093924826, 0.03806606629516723
SD: 0.011646892037002747, 0.04489542579759673
Median: 0.008890487208485688, 0.021525071357458573
Best: 0.006508817863346819, 0.006468475545875355
