RESULTS: TRAININGT | TEST 
0.011697683381295653, 0.013504415010512598
0.011997563530653158, 0.01637829484934566
0.008364381919769927, 0.018871780311586893
0.01131443244713095, 0.019639601357984468
0.007426905295704821, 0.0068132855816015305
0.008745246843042308, 0.020264348306285367
0.02879325501885555, 0.1564620589458167
0.010918035162974443, 0.059505880283346496
0.007867598266931812, 0.010799699115146721
0.008177702868186861, 0.03629820869384835
0.03222471998091421, 0.17292155897699937
0.005936221753941539, 0.15487512428629369
0.011436523153357222, 0.018273863200626763
0.006655912655598471, 0.015506290253493484
0.009368262800160645, 0.010240545575905311
0.010891744787687896, 0.028069570061577225
0.013442019011979963, 0.01588710737675365
0.013085411787221578, 0.02932042714133666
0.007065236450586092, 0.011637166935214601
0.009124910048055527, 0.010840075984882949

Mean: 0.011726688358202434, 0.041305465112427914
SD: 0.006623359550479485, 0.05181822435503033
Median: 0.01013000379392427, 0.018572821756106826
Best: 0.005936221753941539, 0.0068132855816015305
