RESULTS: TRAININGT | TEST 
0.04707859528597718, 0.14587065044762637
0.019025041156813347, 0.030368574024675677
0.09544984545770872, 0.23898949087623447
0.0069270006857645285, 0.08370353991400402
0.0094121542809201, 0.018274177883549167
0.0067685498589153716, 0.007620181053914428
0.005366520788855835, 0.07868570263457485
0.004635344845604317, 0.04436254696464393
0.006500025197618882, 0.013470147142651276
0.04942194150447757, 0.12296645680303811
0.06878773753082346, 0.2059849424771571
0.016569410717193107, 0.052050544683141686
0.008973721414019037, 0.009450069479333974
0.008008654497709003, 0.050958346920218306
0.008458942483174916, 0.13540049056037967
0.10369569875116087, 0.23731520873418704
0.006808334848529887, 0.030539943642199717
0.008943456691587977, 0.044446270741527474
0.008687262969398358, 0.07634203544936582
0.00998505737342538, 0.09345164326687685

Mean: 0.024975164816983888, 0.08601254818496498
SD: 0.030172932279736272, 0.07147015419388375
Median: 0.008958589052803508, 0.06419629006625376
Best: 0.004635344845604317, 0.007620181053914428
