RESULTS: TRAININGT | TEST 
0.010936659948241348, 0.01239166894025787
0.009074488661308291, 0.035759743140668196
0.006982375320383395, 0.01748197958109406
0.009571301951858317, 0.061491205079966
0.007781546167690601, 0.011630888468131012
0.0075618588419517335, 0.0356092602409674
0.008325992103407547, 0.011307922544255222
0.00800270451427254, 0.10970290607008684
0.0073591345203182805, 0.02167685609916132
0.013088211051138492, 0.08289922510541187
0.00557634401631358, 0.01886715094501375
0.008016999293755324, 0.061097125623166805
0.01697455153520978, 0.17689687352115369
0.006149396782245238, 0.09645367043511735
0.009096489929754299, 0.04446761626084818
0.006344595093167439, 0.023332476261835263
0.00873366985948535, 0.011324789599526375
0.006870068278650846, 0.00701572909006104
0.009471549170485517, 0.01462275766373842
0.007171949328528505, 0.034798136059154355

Mean: 0.008654494318408321, 0.04444139903648074
SD: 0.002547674053992647, 0.042269980755536854
Median: 0.008009851904013932, 0.02906530616049481
Best: 0.00557634401631358, 0.00701572909006104
