 RESULTS: TRAININGT | TEST 
0.008719955556146106, 0.009467414488976377
0.008637496216167391, 0.009031629017029627
0.10176642329148035, 0.20865217627756674
0.09599920791678779, 0.2393079126340015
0.008736656357497895, 0.09159333471190842
0.10577072441891731, 0.23679953331141756
0.10660464498654182, 0.2306646284009859
0.009848003477097916, 0.04899275330109068
0.10892093360907372, 0.2641098831303925
0.007568867613127275, 0.2640814376617584
0.09515266334748326, 0.20136025889701936
0.09520374188639348, 0.21007428984254597
0.015525653390233053, 0.021151641031359816
0.006872465856544462, 0.023963543478578642
0.10489536197951098, 0.28169765326830787
0.09927081478207897, 0.24616273793658022
0.02424299697748606, 0.20511024344720213
0.09601070581923972, 0.22495049227183184
0.10254809401367791, 0.20739418738524668
0.030815770559056318, 0.1012266979705695

Mean: 0.06165555910272709, 0.16628962242321849
SD: 0.044088771676294936, 0.09462396348087375
Median: 0.09517820261693838, 0.20802318183140672
Best: 0.006872465856544462, 0.009031629017029627
