RESULTS: TRAININGT | TEST 
0.009141226326650001, 0.030710690909361477
0.006751334263700482, 0.014013311722086058
0.018534018152933207, 0.036174381058709425
0.008399182399563892, 0.05420783933539663
0.008520219301950632, 0.06442715788363262
0.009726691952080403, 0.02444262943772938
0.011547441934250209, 0.03705397663748167
0.013723807402022508, 0.09916099679786464
0.009628425057447331, 0.06650099596718577
0.013005213876001308, 0.04294547500391848
0.009777795941218949, 0.02868446352122279
0.007501557472420338, 0.015215683677497491
0.008648906326399705, 0.01741076912407392
0.007760217983570442, 0.058185046994428564
0.00983143981887544, 0.027955459008078158
0.02010335286889735, 0.047841886006600096
0.011431848180713678, 0.07482219419790313
0.008295753637134463, 0.014972262952452289
0.08132893860031731, 0.13299557925526534
0.00945572572949074, 0.018642528615875082

Mean: 0.01415565486128192, 0.04531816640533816
SD: 0.015775451471382058, 0.03016949597284384
Median: 0.009677558504763867, 0.03661417884809555
Best: 0.006751334263700482, 0.014013311722086058
