RESULTS: TRAININGT | TEST 
0.10642119935597527, 0.22140081635819975
0.011681709725270143, 0.07826896474961205
0.00899661916996929, 0.06918737039470774
0.02047143664806183, 0.13036196768801978
0.008795788625744996, 0.010968638483173476
0.009878242299614133, 0.03391978565899835
0.011677189987160944, 0.010823136937987945
0.02234784761855534, 0.10115778428973093
0.007984279834491504, 0.05927251243491994
0.09706101095669871, 0.21409866138461559
0.010684732796308445, 0.021921160856502035
0.12509333842539247, 0.27017950056532636
0.01185104996831685, 0.012053213219799764
0.005730868919073789, 0.008775161528774049
0.05517892196584544, 0.20922622366785362
0.008422089535371066, 0.01878823753868313
0.09771047294876538, 0.22078770476487652
0.0057443557823374375, 0.01704291074196334
0.019624507885682242, 0.11060217852158374
0.008094269066257959, 0.022700334657314976

Mean: 0.03267249657574466, 0.09207681322213217
SD: 0.0387232773580908, 0.08600851027219827
Median: 0.011679449856215544, 0.06422994141481383
Best: 0.005730868919073789, 0.008775161528774049
