RESULTS: TRAININGT | TEST 
0.009107467175828709, 0.014634008766270058
0.009601914450719416, 0.009725605283365303
0.013869778229337576, 0.06183913411587251
0.025324001797363455, 0.04657695887492555
0.00850800287331719, 0.016043653819775412
0.006072371438226198, 0.029869002072998207
0.00839676570362315, 0.012318132219558625
0.010473982862226984, 0.0128590191447476
0.043983879808255494, 0.17000141664788054
0.04180006611481814, 0.19018033242938767
0.009471447756597438, 0.012117454070838814
0.006236924734157107, 0.006574340347717146
0.00958029345967089, 0.023030443739627232
0.006779342933152159, 0.02091604797337134
0.01115899763844964, 0.021004090529489174
0.006729474226363523, 0.023186502129049442
0.013271443469518739, 0.04059441493095488
0.009116234425261488, 0.044246573386310176
0.007299850527687237, 0.01196943839747602
0.010073245722597405, 0.016553508824798648

Mean: 0.013342774267358595, 0.039212003885220725
SD: 0.010652878009373312, 0.049115155630171665
Median: 0.009525870608134163, 0.020960069251430256
Best: 0.006072371438226198, 0.006574340347717146
RESULTS: TRAININGT | TEST 
0.0062955151835851165, 0.009856426579355475
0.011153265621712389, 0.011148667532882127
0.0081804878410757, 0.08731143419310983
0.04796443759451842, 0.16885085301407157
0.011998857308092241, 0.019788222296812458
0.0072943467949250764, 0.007497694739693932
0.011843833606544094, 0.011857615364463638
0.00904173753337534, 0.02242817866895648
0.00803365731927547, 0.019785230366243214
0.009169532482459785, 0.04821617460247534
0.01060124306693755, 0.02732212455317916
0.013780979035508893, 0.021186945045689416
0.01682859800181181, 0.038119898490299155
0.015391144225062992, 0.039117382434364065
0.015427112946909745, 0.01918945028833302
0.014470647209618964, 0.02060959864784219
0.01265863555336397, 0.04682188515392288
0.009818230139724183, 0.03275112773367361
0.008826219151436807, 0.009754775204929013
0.012227405071318993, 0.03959432142135414

Mean: 0.013050294284362876, 0.035060400316582536
SD: 0.008505876886607876, 0.03569162300630731
Median: 0.011498549614128242, 0.02180756185732295
Best: 0.0062955151835851165, 0.007497694739693932
