RESULTS: TRAININGT | TEST 
0.00698797465594227, 0.006954426036936876
0.009325433374956265, 0.08158715219872804
0.00695996821910897, 0.03826244874926767
0.008121593635949375, 0.04944584714309637
0.00678830503997453, 0.024176942728304625
0.008993636986813889, 0.009427890695614338
0.009308071854778882, 0.022706380643582425
0.01112145532789166, 0.01318590279119072
0.01492353395033039, 0.03676736897251867
0.013994961314841702, 0.032462148634844396
0.009677491372957859, 0.028804495375383907
0.013720691261943455, 0.03274717784073769
0.011071394428644691, 0.03205769712981753
0.010812277032453388, 0.015477198034461452
0.013844499893792356, 0.0490948780573734
0.009909262889675205, 0.02214409090675758
0.009054652618003457, 0.01290539015307236
0.007100092775389457, 0.009137504385199693
0.013763004386122457, 0.019615545306211794
0.012487106107187276, 0.01632462841367878

Mean: 0.010398270356337875, 0.027664255709838916
SD: 0.0025747128519030987, 0.017388633531767828
Median: 0.009793377131316533, 0.023441661685943527
Best: 0.00678830503997453, 0.006954426036936876
