RESULTS: TRAININGT | TEST 
0.0076309133212776594, 0.00788489725277831
0.006531471254239909, 0.00913959250299293
0.02407953375776367, 0.08392661356072587
0.00870900624213647, 0.017182582954379137
0.0418495508961064, 0.21507284163792453
0.008118311247701968, 0.03168392885927542
0.02085869239898856, 0.06304408416274197
0.010027374833027286, 0.014228157577735915
0.013797026919843042, 0.1358776423613177
0.007923612682494204, 0.012623678658323893
0.01652015839987944, 0.13407347778964987
0.00848087090037995, 0.02359173116020823
0.00893137572963818, 0.012291704135540838
0.006507260384848712, 0.007313313501993955
0.00817859826898856, 0.035968022051968876
0.005450212634656677, 0.005222090193840479
0.014309229682645544, 0.03749602895032706
0.005479476172855769, 0.007681231382936301
0.0064618543172690075, 0.007169334805789393
0.006987463341900041, 0.00900216143926591

Mean: 0.011841599669332053, 0.04352365574698583
SD: 0.008506076442395542, 0.05536828248074409
Median: 0.008329734584684254, 0.015705370266057526
Best: 0.005450212634656677, 0.005222090193840479
